audio_path	video_path	label	duration
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/CqMA-N1ggds.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/CqMA-N1ggds.mp4	2	3957
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/LEuhsvjCwb8.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/LEuhsvjCwb8.mp4	4	1768
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/GKWgp76BqMg.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/GKWgp76BqMg.mp4	2	2339
/Datasets/MUSIC/solo_11classes/audio_wav/flute/pt480pC37DQ.wav	/Datasets/MUSIC/solo_11classes/visual/flute/pt480pC37DQ.mp4	0	3642
/Datasets/MUSIC/solo_11classes/audio_wav/flute/AIgNBU2M_MM.wav	/Datasets/MUSIC/solo_11classes/visual/flute/AIgNBU2M_MM.mp4	0	4623
/Datasets/MUSIC/solo_11classes/audio_wav/flute/y-twGDZeYs4.wav	/Datasets/MUSIC/solo_11classes/visual/flute/y-twGDZeYs4.mp4	0	2152
/Datasets/MUSIC/solo_11classes/audio_wav/flute/szz7ShYgiRI.wav	/Datasets/MUSIC/solo_11classes/visual/flute/szz7ShYgiRI.mp4	0	1351
/Datasets/MUSIC/solo_11classes/audio_wav/flute/_KIwPB6Tx8A.wav	/Datasets/MUSIC/solo_11classes/visual/flute/_KIwPB6Tx8A.mp4	0	2982
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/IYXlSPQEIYE.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/IYXlSPQEIYE.mp4	4	2487
/Datasets/MUSIC/solo_11classes/audio_wav/flute/PCevwjWfgdo.wav	/Datasets/MUSIC/solo_11classes/visual/flute/PCevwjWfgdo.mp4	0	3504
/Datasets/MUSIC/solo_11classes/audio_wav/violin/JYH7Cwo9dlk.wav	/Datasets/MUSIC/solo_11classes/visual/violin/JYH7Cwo9dlk.mp4	1	3176
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/Nthf9n9IGPk.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/Nthf9n9IGPk.mp4	4	4566
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/Zc1ZXm-rFLA.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/Zc1ZXm-rFLA.mp4	2	3021
/Datasets/MUSIC/solo_11classes/audio_wav/violin/ZMGZQZRIsJE.wav	/Datasets/MUSIC/solo_11classes/visual/violin/ZMGZQZRIsJE.mp4	1	4166
/Datasets/MUSIC/solo_11classes/audio_wav/violin/o5A6G4Ww-Ro.wav	/Datasets/MUSIC/solo_11classes/visual/violin/o5A6G4Ww-Ro.mp4	1	4019
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/S92u7uA_VEo.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/S92u7uA_VEo.mp4	2	2346
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/dJE8-FgUHBw.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/dJE8-FgUHBw.mp4	3	1169
/Datasets/MUSIC/solo_11classes/audio_wav/violin/WT9jOZLFaEY.wav	/Datasets/MUSIC/solo_11classes/visual/violin/WT9jOZLFaEY.mp4	1	4180
/Datasets/MUSIC/solo_11classes/audio_wav/flute/-q_-4s_dDac.wav	/Datasets/MUSIC/solo_11classes/visual/flute/-q_-4s_dDac.mp4	0	1514
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/elYSQkTWfTw.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/elYSQkTWfTw.mp4	2	1916
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/5cFqHS5geOc.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/5cFqHS5geOc.mp4	3	1734
/Datasets/MUSIC/solo_11classes/audio_wav/violin/9zInMx_bhvM.wav	/Datasets/MUSIC/solo_11classes/visual/violin/9zInMx_bhvM.mp4	1	1384
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/OT7fC4X85xI.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/OT7fC4X85xI.mp4	2	2853
/Datasets/MUSIC/solo_11classes/audio_wav/flute/3m_Gi5SJIRw.wav	/Datasets/MUSIC/solo_11classes/visual/flute/3m_Gi5SJIRw.mp4	0	4172
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/7BH8RgA1_Mc.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/7BH8RgA1_Mc.mp4	4	1811
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/Z-M26r78zgc.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/Z-M26r78zgc.mp4	3	1740
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/hcenQHRJTt8.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/hcenQHRJTt8.mp4	4	1213
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/AGbGbzHLpz8.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/AGbGbzHLpz8.mp4	2	3917
/Datasets/MUSIC/solo_11classes/audio_wav/flute/be1jJCH32OU.wav	/Datasets/MUSIC/solo_11classes/visual/flute/be1jJCH32OU.mp4	0	2837
/Datasets/MUSIC/solo_11classes/audio_wav/flute/RNjroFNi7mA.wav	/Datasets/MUSIC/solo_11classes/visual/flute/RNjroFNi7mA.mp4	0	2808
/Datasets/MUSIC/solo_11classes/audio_wav/violin/sleMoipHT8k.wav	/Datasets/MUSIC/solo_11classes/visual/violin/sleMoipHT8k.mp4	1	2256
/Datasets/MUSIC/solo_11classes/audio_wav/flute/E-arMuq4HXA.wav	/Datasets/MUSIC/solo_11classes/visual/flute/E-arMuq4HXA.mp4	0	2823
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/9SE222v1eyM.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/9SE222v1eyM.mp4	2	2123
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/Z3wVrV8seQo.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/Z3wVrV8seQo.mp4	2	1875
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/ix-QW-BShPY.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/ix-QW-BShPY.mp4	3	2272
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/hRv4r52ew3A.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/hRv4r52ew3A.mp4	4	1737
/Datasets/MUSIC/solo_11classes/audio_wav/violin/PiFv7cICWRU.wav	/Datasets/MUSIC/solo_11classes/visual/violin/PiFv7cICWRU.mp4	1	3804
/Datasets/MUSIC/solo_11classes/audio_wav/violin/aHjpOzsQ9YI.wav	/Datasets/MUSIC/solo_11classes/visual/violin/aHjpOzsQ9YI.mp4	1	2105
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/09TqAPwOBFs.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/09TqAPwOBFs.mp4	3	4128
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/ZuYhcSOjQAA.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/ZuYhcSOjQAA.mp4	3	2369
/Datasets/MUSIC/solo_11classes/audio_wav/violin/v5KK8hhSZU8.wav	/Datasets/MUSIC/solo_11classes/visual/violin/v5KK8hhSZU8.mp4	1	1578
/Datasets/MUSIC/solo_11classes/audio_wav/flute/ioMzIgRUL2E.wav	/Datasets/MUSIC/solo_11classes/visual/flute/ioMzIgRUL2E.mp4	0	4120
/Datasets/MUSIC/solo_11classes/audio_wav/violin/uj0UBMgR2gk.wav	/Datasets/MUSIC/solo_11classes/visual/violin/uj0UBMgR2gk.mp4	1	4556
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/7sYsxcdTcXY.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/7sYsxcdTcXY.mp4	3	1451
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/Zl_lGnTrmG8.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/Zl_lGnTrmG8.mp4	2	4607
/Datasets/MUSIC/solo_11classes/audio_wav/flute/JQDTVDmbEpA.wav	/Datasets/MUSIC/solo_11classes/visual/flute/JQDTVDmbEpA.mp4	0	2487
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/KfQGdRCUohg.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/KfQGdRCUohg.mp4	4	1733
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/9dVSsAz6Qvw.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/9dVSsAz6Qvw.mp4	3	1031
/Datasets/MUSIC/solo_11classes/audio_wav/flute/is68rlOzEio.wav	/Datasets/MUSIC/solo_11classes/visual/flute/is68rlOzEio.mp4	0	4084
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/79Q3hBzY8aA.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/79Q3hBzY8aA.mp4	3	1245
/Datasets/MUSIC/solo_11classes/audio_wav/flute/kafePIAD--k.wav	/Datasets/MUSIC/solo_11classes/visual/flute/kafePIAD--k.mp4	0	1989
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/NnBDHPSw_wA.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/NnBDHPSw_wA.mp4	2	2895
/Datasets/MUSIC/solo_11classes/audio_wav/flute/dJDcOADRv-0.wav	/Datasets/MUSIC/solo_11classes/visual/flute/dJDcOADRv-0.mp4	0	3130
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/Q6zAthe7PPs.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/Q6zAthe7PPs.mp4	2	1741
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/cxXXO7EBpCQ.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/cxXXO7EBpCQ.mp4	3	2990
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/HQQUnEm1Sz8.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/HQQUnEm1Sz8.mp4	2	2708
/Datasets/MUSIC/solo_11classes/audio_wav/violin/WAbT_gzT0zE.wav	/Datasets/MUSIC/solo_11classes/visual/violin/WAbT_gzT0zE.mp4	1	1054
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/7n-bWSGcM-Q.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/7n-bWSGcM-Q.mp4	2	4028
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/SNLKX8_Vu9g.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/SNLKX8_Vu9g.mp4	2	1635
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/C746lkbXb5s.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/C746lkbXb5s.mp4	4	2005
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/Xp-VM8Z9wIQ.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/Xp-VM8Z9wIQ.mp4	4	4042
/Datasets/MUSIC/solo_11classes/audio_wav/violin/nW6N0BDAnN0.wav	/Datasets/MUSIC/solo_11classes/visual/violin/nW6N0BDAnN0.mp4	1	2076
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/lbE4r0fQ39o.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/lbE4r0fQ39o.mp4	3	1008
/Datasets/MUSIC/solo_11classes/audio_wav/violin/4iYv_n6MI8g.wav	/Datasets/MUSIC/solo_11classes/visual/violin/4iYv_n6MI8g.mp4	1	3422
/Datasets/MUSIC/solo_11classes/audio_wav/flute/AGE-Seobelg.wav	/Datasets/MUSIC/solo_11classes/visual/flute/AGE-Seobelg.mp4	0	1577
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/DxybWp8WPas.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/DxybWp8WPas.mp4	3	1791
/Datasets/MUSIC/solo_11classes/audio_wav/flute/4jyHEHuS23Y.wav	/Datasets/MUSIC/solo_11classes/visual/flute/4jyHEHuS23Y.mp4	0	1475
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/X1I_xQ6bsUY.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/X1I_xQ6bsUY.mp4	2	4835
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/rDGqBJNU6t0.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/rDGqBJNU6t0.mp4	3	1162
/Datasets/MUSIC/solo_11classes/audio_wav/flute/apRNEUaFoVc.wav	/Datasets/MUSIC/solo_11classes/visual/flute/apRNEUaFoVc.mp4	0	2735
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/23I8OtXCs3o.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/23I8OtXCs3o.mp4	4	2757
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/Vaw3rRdWzZg.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/Vaw3rRdWzZg.mp4	3	1961
/Datasets/MUSIC/solo_11classes/audio_wav/violin/fh59nvRA52M.wav	/Datasets/MUSIC/solo_11classes/visual/violin/fh59nvRA52M.mp4	1	4784
/Datasets/MUSIC/solo_11classes/audio_wav/flute/CU1yYfyE4Pw.wav	/Datasets/MUSIC/solo_11classes/visual/flute/CU1yYfyE4Pw.mp4	0	3769
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/lp5PwrOshgE.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/lp5PwrOshgE.mp4	4	4425
/Datasets/MUSIC/solo_11classes/audio_wav/flute/Gj0rdPO9Ht0.wav	/Datasets/MUSIC/solo_11classes/visual/flute/Gj0rdPO9Ht0.mp4	0	3522
/Datasets/MUSIC/solo_11classes/audio_wav/violin/JMJ1HiV0zyU.wav	/Datasets/MUSIC/solo_11classes/visual/violin/JMJ1HiV0zyU.mp4	1	3197
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/FWHesriSDrs.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/FWHesriSDrs.mp4	3	2685
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/ExGGG1R0liM.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/ExGGG1R0liM.mp4	3	3613
/Datasets/MUSIC/solo_11classes/audio_wav/flute/e9cefe-xD04.wav	/Datasets/MUSIC/solo_11classes/visual/flute/e9cefe-xD04.mp4	0	1699
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/zROb-I6Tl3Y.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/zROb-I6Tl3Y.mp4	2	1973
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/XwdDUTpMMi0.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/XwdDUTpMMi0.mp4	3	1854
/Datasets/MUSIC/solo_11classes/audio_wav/flute/7H5xc8H6dNM.wav	/Datasets/MUSIC/solo_11classes/visual/flute/7H5xc8H6dNM.mp4	0	3148
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/ifHRDBx-ctw.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/ifHRDBx-ctw.mp4	2	4647
/Datasets/MUSIC/solo_11classes/audio_wav/violin/sduzhPRpAmw.wav	/Datasets/MUSIC/solo_11classes/visual/violin/sduzhPRpAmw.mp4	1	3397
/Datasets/MUSIC/solo_11classes/audio_wav/accordion/x7tWJJdIogc.wav	/Datasets/MUSIC/solo_11classes/visual/accordion/x7tWJJdIogc.mp4	2	1972
/Datasets/MUSIC/solo_11classes/audio_wav/saxophone/Q2bMvGS3Ojc.wav	/Datasets/MUSIC/solo_11classes/visual/saxophone/Q2bMvGS3Ojc.mp4	4	4205
/Datasets/MUSIC/solo_11classes/audio_wav/xylophone/OguumE95f9I.wav	/Datasets/MUSIC/solo_11classes/visual/xylophone/OguumE95f9I.mp4	3	2573
